session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,3,0,5.2938,1,1,0.5592
2,3,0,5.2938,0,0,0.4529
2,3,0,5.2938,0,0,0.6464
2,3,0,5.2938,1,1,0.632
2,3,1,2.4448,0,0,0.516
2,3,1,2.4448,0,0,0.7253
2,3,1,2.4448,1,1,0.4427
2,3,1,2.4448,0,0,0.4285
2,3,1,2.4448,0,0,0.3979
2,3,1,2.4448,1,1,0.5637
2,3,1,2.4448,1,1,0.4211
2,3,1,2.4448,0,0,0.5506
2,3,1,2.4448,1,1,0.8923
2,3,1,2.4448,1,1,0.6017
2,3,1,2.4448,0,0,0.4473
2,3,1,2.4448,1,1,0.5009
2,3,1,2.4448,1,1,0.7425
2,3,1,2.4448,1,1,0.488
2,3,1,2.4448,0,0,0.4297
2,3,1,2.4448,0,1,0.8951
2,3,1,2.4448,0,0,0.4763
2,3,1,2.4448,0,1,0.882
2,3,1,2.4448,1,1,0.5795
2,3,1,2.4448,0,0,0.4412
2,3,1,2.4448,1,1,0.479
2,3,1,2.4448,1,1,0.6244
2,3,1,2.4448,1,1,0.434
2,3,1,2.4448,1,1,0.5036
2,3,1,2.4448,0,1,0.6012
2,3,1,2.4448,1,1,0.4107
2,3,1,2.4448,1,1,0.4004
2,3,1,2.4448,0,0,0.4657
2,3,1,2.4448,0,0,0.4512
2,3,1,2.4448,0,0,0.7088
2,3,1,2.4448,1,1,0.3861
2,3,1,2.4448,0,0,0.5359
2,3,1,2.4448,1,1,0.4894
2,3,1,2.4448,0,0,0.447
2,3,1,2.4448,0,0,0.6246
2,3,1,2.4448,0,0,0.53
2,3,1,2.4448,0,0,0.4398
2,3,1,2.4448,0,0,0.4893
2,3,1,2.4448,1,1,0.5868
2,3,1,2.4448,1,1,0.4921
2,3,1,2.4448,1,1,0.4338
2,3,1,2.4448,1,1,0.3873
2,3,1,2.4448,1,1,0.3772
2,3,1,2.4448,0,0,0.4105
2,3,1,2.4448,1,1,0.4761
2,3,1,2.4448,0,0,0.5617
2,3,1,2.4448,1,1,0.5269
2,3,1,2.4448,1,1,0.3517
2,3,1,2.4448,0,0,0.4062
2,3,1,2.4448,0,1,0.7478
2,3,1,2.4448,1,0,0.6532
2,3,1,2.4448,0,0,0.595
2,3,1,2.4448,0,0,0.7726
2,3,1,2.4448,0,0,0.454
2,3,1,2.4448,1,1,0.7317
2,3,1,2.4448,0,0,0.5251
2,3,1,2.4448,0,0,0.4468
2,3,1,2.4448,1,0,0.5579
2,3,1,2.4448,1,0,0.5819
2,3,1,2.4448,1,0,0.4991
2,3,0,5.2938,0,0,0.4011
2,3,0,5.2938,0,1,0.4816
2,3,0,5.2938,1,1,0.3074
2,3,0,5.2938,1,1,0.3048
2,3,0,5.2938,1,1,0.2981
2,3,0,5.2938,1,1,0.3274
2,3,0,5.2938,0,0,0.421
2,3,0,5.2938,0,0,0.3819
2,3,0,5.2938,1,0,0.3795
2,3,0,5.2938,0,0,0.8408
2,3,0,5.2938,0,0,0.4339
2,3,0,5.2938,1,1,0.3675
2,3,0,5.2938,0,0,0.3648
2,3,0,5.2938,0,0,0.3421
2,3,0,5.2938,1,1,0.3395
2,3,0,5.2938,0,0,0.3209
2,3,0,5.2938,1,0,0.3779
2,3,0,5.2938,0,0,0.4716
2,3,0,5.2938,1,1,0.4966
2,3,0,5.2938,1,0,0.5103
2,3,0,5.2938,0,0,0.6313
2,3,0,5.2938,1,1,0.4367
2,3,0,5.2938,0,0,0.4064
2,3,0,5.2938,1,1,0.5756
2,3,0,5.2938,0,0,0.3331
2,3,0,5.2938,0,0,0.4103
2,3,0,5.2938,1,1,0.4197
2,3,0,5.2938,1,1,0.4011
2,3,0,5.2938,1,1,0.3345
2,3,0,5.2938,0,0,0.4237
2,4,0,3.2725,0,0,0.4675
2,4,0,3.2725,0,0,0.4946
2,4,0,3.2725,0,0,0.4104
2,4,0,3.2725,0,0,0.3376
2,4,0,3.2725,1,0,0.419
2,4,0,3.2725,1,1,0.3714
2,4,0,3.2725,0,0,0.4306
2,4,0,3.2725,1,1,0.4641
2,4,0,3.2725,0,0,0.4014
2,4,0,3.2725,1,1,0.5351
2,4,0,3.2725,0,0,0.5047
2,4,0,3.2725,0,1,0.4421
2,4,0,3.2725,1,1,0.4318
2,4,0,3.2725,0,0,0.4172
2,4,0,3.2725,1,1,0.4027
2,4,0,3.2725,1,0,0.3924
2,4,0,3.2725,0,0,0.3939
2,4,0,3.2725,0,0,0.3955
2,4,0,3.2725,1,1,0.5453
2,4,0,3.2725,1,1,0.4187
2,4,0,3.2725,0,0,0.388
2,4,0,3.2725,0,0,0.4419
2,4,0,3.2725,1,1,0.343
2,4,0,3.2725,0,0,0.4081
2,4,0,3.2725,0,0,0.4622
2,4,0,3.2725,1,1,0.4158
2,4,0,3.2725,1,1,0.3734
2,4,0,3.2725,1,1,0.3952
2,4,0,3.2725,1,1,0.3007
2,4,0,3.2725,1,1,0.3501
2,4,1,2.002,1,1,0.4164
2,4,1,2.002,1,0,0.546
2,4,1,2.002,1,1,0.3712
2,4,1,2.002,1,1,0.3769
2,4,1,2.002,0,0,0.3466
2,4,1,2.002,1,1,0.3321
2,4,1,2.002,0,0,0.3537
2,4,1,2.002,0,0,0.4031
2,4,1,2.002,1,1,0.3727
2,4,1,2.002,0,1,0.4702
2,4,1,2.002,1,1,0.6518
2,4,1,2.002,1,1,0.5253
2,4,1,2.002,1,1,0.371
2,4,1,2.002,0,0,0.4205
2,4,1,2.002,0,0,0.4702
2,4,1,2.002,1,1,0.4697
2,4,1,2.002,0,0,0.9209
2,4,1,2.002,0,0,0.5545
2,4,1,2.002,0,0,0.4642
2,4,1,2.002,0,1,0.8699
2,4,1,2.002,1,1,0.4554
2,4,1,2.002,0,0,0.4291
2,4,1,2.002,0,0,0.4465
2,4,1,2.002,1,1,0.4322
2,4,1,2.002,0,0,0.3996
2,4,1,2.002,0,1,0.5991
2,4,1,2.002,0,0,0.4887
2,4,1,2.002,1,1,0.5839
2,4,1,2.002,1,0,0.5438
2,4,1,2.002,1,1,0.4129
2,4,1,2.002,0,0,0.4967
2,4,1,2.002,0,0,0.3949
2,4,1,2.002,1,1,0.4563
2,4,1,2.002,1,1,0.5217
2,4,1,2.002,1,1,0.3911
2,4,1,2.002,0,0,0.3607
2,4,1,2.002,0,0,0.406
2,4,1,2.002,0,0,0.3915
2,4,1,2.002,1,0,0.4208
2,4,1,2.002,0,0,0.5142
2,4,1,2.002,1,0,0.6277
2,4,1,2.002,0,1,0.6452
2,4,1,2.002,1,1,0.9787
2,4,1,2.002,1,1,0.5803
2,4,1,2.002,1,1,0.6736
2,4,1,2.002,0,1,0.7072
2,4,1,2.002,1,1,0.6193
2,4,1,2.002,1,1,0.5257
2,4,1,2.002,0,0,0.4585
2,4,1,2.002,1,1,0.465
2,4,1,2.002,0,0,0.5103
2,4,1,2.002,0,0,0.4319
2,4,1,2.002,0,0,0.4132
2,4,1,2.002,1,0,0.6548
2,4,1,2.002,1,1,0.4439
2,4,1,2.002,0,0,0.5257
2,4,1,2.002,1,1,0.4268
2,4,1,2.002,0,0,0.5086
2,4,1,2.002,0,0,0.5218
2,4,1,2.002,1,1,0.4712
2,4,0,3.2725,1,1,0.4747
2,4,0,3.2725,0,0,0.3431
2,4,0,3.2725,1,1,0.3884
2,4,0,3.2725,0,0,0.3219
2,4,0,3.2725,1,0,0.3933
2,4,0,3.2725,1,1,0.5685
2,4,0,3.2725,0,0,0.3578
2,4,0,3.2725,1,1,0.3874
2,4,0,3.2725,0,0,0.3805
2,4,0,3.2725,1,1,0.378
2,4,0,3.2725,1,1,0.3754
2,4,0,3.2725,1,1,0.4007
2,4,0,3.2725,1,0,0.35
2,4,0,3.2725,0,0,0.3633
2,4,0,3.2725,0,0,0.3402
2,4,0,3.2725,0,0,0.3379
2,4,0,3.2725,1,1,0.5434
2,4,0,3.2725,0,0,0.4075
2,4,0,3.2725,0,0,0.3698
2,4,0,3.2725,1,1,0.3673
2,4,0,3.2725,1,0,0.4924
2,4,0,3.2725,1,0,0.3577
2,4,0,3.2725,1,0,0.3595
2,4,0,3.2725,0,1,0.4784
2,4,0,3.2725,0,0,0.3181
2,4,0,3.2725,0,0,0.3636
2,4,0,3.2725,1,1,0.553
2,4,0,3.2725,0,0,0.3381
2,4,0,3.2725,0,0,0.3835
2,4,0,3.2725,0,0,0.349
2,5,0,2.695,1,1,0.4106
2,5,0,2.695,1,1,0.4921
2,5,0,2.695,1,1,0.4371
2,5,0,2.695,1,1,0.4186
2,5,0,2.695,0,0,0.3681
2,5,0,2.695,1,1,0.3925
2,5,0,2.695,0,0,0.3746
2,5,0,2.695,1,1,0.3721
2,5,0,2.695,0,1,0.4755
2,5,0,2.695,1,1,0.6667
2,5,0,2.695,0,0,0.5362
2,5,0,2.695,1,1,0.399
2,5,0,2.695,1,1,0.5746
2,5,0,2.695,1,1,0.5082
2,5,0,2.695,1,1,0.4896
2,5,0,2.695,0,0,0.4347
2,5,0,2.695,1,1,0.3681
2,5,0,2.695,0,0,0.4136
2,5,0,2.695,0,0,0.4336
2,5,0,2.695,1,1,0.448
2,5,0,2.695,0,0,0.3814
2,5,0,2.695,0,0,0.4103
2,5,0,2.695,0,0,0.4082
2,5,0,2.695,0,0,0.5339
2,5,0,2.695,1,0,0.5268
2,5,0,2.695,0,0,0.4924
2,5,0,2.695,0,0,0.5217
2,5,0,2.695,1,1,0.6151
2,5,0,2.695,0,0,0.5122
2,5,0,2.695,0,0,0.5738
2,5,1,1.5978,1,1,0.6514
2,5,1,1.5978,1,1,0.4172
2,5,1,1.5978,1,1,0.6469
2,5,1,1.5978,0,0,0.4405
2,5,1,1.5978,0,0,0.4899
2,5,1,1.5978,0,0,0.5274
2,5,1,1.5978,1,1,0.433
2,5,1,1.5978,0,0,0.4506
2,5,1,1.5978,0,0,0.5843
2,5,1,1.5978,1,1,0.4215
2,5,1,1.5978,0,0,0.4275
2,5,1,1.5978,1,1,0.4169
2,5,1,1.5978,0,0,0.4664
2,5,1,1.5978,0,0,0.4679
2,5,1,1.5978,0,0,0.5537
2,5,1,1.5978,0,0,0.491
2,5,1,1.5978,1,1,0.4082
2,5,1,1.5978,1,1,0.398
2,5,1,1.5978,0,0,0.4156
2,5,1,1.5978,0,0,0.4851
2,5,1,1.5978,0,0,0.4524
2,5,1,1.5978,1,1,0.4922
2,5,1,1.5978,1,1,0.6058
2,5,1,1.5978,1,0,0.6532
2,5,1,1.5978,1,1,0.437
2,5,1,1.5978,1,1,0.5027
2,5,1,1.5978,1,1,0.3906
2,5,1,1.5978,0,0,0.4616
2,5,1,1.5978,0,0,0.7672
2,5,1,1.5978,1,1,0.4327
2,5,1,1.5978,1,1,0.543
2,5,1,1.5978,0,0,0.3969
2,5,1,1.5978,1,1,0.3828
2,5,1,1.5978,0,0,0.3161
2,5,1,1.5978,1,1,0.4778
2,5,1,1.5978,1,1,0.5229
2,5,1,1.5978,0,0,0.4449
2,5,1,1.5978,1,1,0.4896
2,5,1,1.5978,0,0,0.3317
2,5,1,1.5978,1,1,0.4345
2,5,1,1.5978,0,0,0.3625
2,5,1,1.5978,0,0,0.3756
2,5,1,1.5978,1,1,0.4576
2,5,1,1.5978,0,0,0.3099
2,5,1,1.5978,0,0,0.3923
2,5,1,1.5978,1,1,0.5644
2,5,1,1.5978,0,0,0.4192
2,5,1,1.5978,0,0,0.3566
2,5,1,1.5978,0,0,0.3381
2,5,1,1.5978,1,1,0.4986
2,5,1,1.5978,1,1,0.5651
2,5,1,1.5978,1,1,0.5928
2,5,1,1.5978,0,0,0.3397
2,5,1,1.5978,1,1,0.3994
2,5,1,1.5978,1,1,0.4668
2,5,1,1.5978,0,0,0.3662
2,5,1,1.5978,0,0,0.3858
2,5,1,1.5978,1,1,0.3968
2,5,1,1.5978,1,1,0.4967
2,5,1,1.5978,0,0,0.4301
2,5,0,2.695,1,1,0.436
2,5,0,2.695,1,0,0.3128
2,5,0,2.695,1,1,0.4265
2,5,0,2.695,1,1,0.3864
2,5,0,2.695,1,1,0.4972
2,5,0,2.695,1,1,0.4146
2,5,0,2.695,0,0,0.3255
2,5,0,2.695,0,0,0.3572
2,5,0,2.695,0,0,0.4027
2,5,0,2.695,0,0,0.4801
2,5,0,2.695,1,1,0.3933
2,5,0,2.695,1,1,0.4066
2,5,0,2.695,0,0,0.3721
2,5,0,2.695,0,0,0.3652
2,5,0,2.695,0,0,0.3627
2,5,0,2.695,0,0,0.3441
2,5,0,2.695,1,1,0.305
2,5,0,2.695,0,0,0.3667
2,5,0,2.695,0,0,0.3439
2,5,0,2.695,1,1,0.4867
2,5,0,2.695,0,0,0.3985
2,5,0,2.695,0,0,0.3479
2,5,0,2.695,0,0,0.4234
2,5,0,2.695,0,1,0.5029
2,5,0,2.695,1,1,0.3562
2,5,0,2.695,1,1,0.3856
2,5,0,2.695,0,0,0.3308
2,5,0,2.695,1,1,0.3761
2,5,0,2.695,1,1,0.4057
2,5,0,2.695,1,1,0.3509
2,1,0,7.315,1,1,0.6065
2,1,0,7.315,1,1,0.4639
2,1,0,7.315,0,0,0.4334
2,1,0,7.315,0,1,0.5925
2,1,0,7.315,1,1,0.5367
2,1,0,7.315,1,0,0.5542
2,1,0,7.315,0,0,0.6975
2,1,0,7.315,0,0,0.4973
2,1,0,7.315,0,0,0.4988
2,1,0,7.315,1,1,0.4021
2,1,0,7.315,0,0,0.426
2,1,0,7.315,1,1,0.3431
2,1,0,7.315,0,0,0.3489
2,1,0,7.315,0,0,0.4463
2,1,0,7.315,1,1,0.4683
2,1,0,7.315,0,0,0.4033
2,1,0,7.315,1,1,0.6193
2,1,0,7.315,0,0,0.4288
2,1,0,7.315,1,1,0.3963
2,1,0,7.315,0,0,0.372
2,1,0,7.315,1,1,0.3575
2,1,0,7.315,0,0,0.3412
2,1,0,7.315,1,0,0.4447
2,1,0,7.315,0,0,0.4619
2,1,0,7.315,0,0,0.4139
2,1,0,7.315,1,1,0.3573
2,1,0,7.315,1,1,0.3909
2,1,0,7.315,1,1,0.4707
2,1,0,7.315,1,1,0.3658
2,1,0,7.315,0,0,0.3993
2,1,1,4.62,0,1,0.6545
2,1,1,4.62,1,1,0.4724
2,1,1,4.62,0,0,0.3451
2,1,1,4.62,1,1,0.4637
2,1,1,4.62,0,0,0.4009
2,1,1,4.62,0,0,0.402
2,1,1,4.62,1,1,0.4359
2,1,1,4.62,1,1,0.3897
2,1,1,4.62,0,0,0.3728
2,1,1,4.62,1,1,0.433
2,1,1,4.62,0,0,0.3546
2,1,1,4.62,0,0,0.4035
2,1,1,4.62,0,1,0.5537
2,1,1,4.62,1,1,0.3952
2,1,1,4.62,1,1,0.3968
2,1,1,4.62,1,1,0.3864
2,1,1,4.62,1,1,0.4358
2,1,1,4.62,1,0,0.4692
2,1,1,4.62,0,1,0.4751
2,1,1,4.62,1,1,0.3804
2,1,1,4.62,0,0,0.3819
2,1,1,4.62,0,0,0.4357
2,1,1,4.62,0,0,0.4533
2,1,1,4.62,0,0,0.4546
2,1,1,4.62,1,1,0.4442
2,1,1,4.62,1,1,0.3499
2,1,1,4.62,1,1,0.3787
2,1,1,4.62,0,0,0.3847
2,1,1,4.62,1,1,0.4182
2,1,1,4.62,0,0,0.4559
2,1,1,4.62,1,1,0.5186
2,1,1,4.62,0,1,0.4838
2,1,1,4.62,1,1,0.4414
2,1,1,4.62,0,0,0.4268
2,1,1,4.62,0,0,0.4603
2,1,1,4.62,0,0,0.7861
2,1,1,4.62,0,0,0.3675
2,1,1,4.62,1,1,0.3848
2,1,1,4.62,0,0,0.4225
2,1,1,4.62,1,1,0.3801
2,1,1,4.62,0,0,0.3499
2,1,1,4.62,1,1,0.3874
2,1,1,4.62,1,0,0.4208
2,1,1,4.62,1,1,0.4384
2,1,1,4.62,1,1,0.4283
2,1,1,4.62,0,0,0.3495
2,1,1,4.62,1,1,0.3511
2,1,1,4.62,0,0,0.5328
2,1,1,4.62,0,0,0.4381
2,1,1,4.62,1,1,0.4557
2,1,1,4.62,0,0,0.3768
2,1,1,4.62,1,1,0.3508
2,1,1,4.62,1,1,0.4805
2,1,1,4.62,0,0,0.4382
2,1,1,4.62,1,1,0.3756
2,1,1,4.62,0,0,0.3932
2,1,1,4.62,1,1,0.5706
2,1,1,4.62,0,0,0.396
2,1,1,4.62,1,0,0.4614
2,1,1,4.62,0,1,0.4349
2,1,0,7.315,0,1,0.57
2,1,0,7.315,1,1,0.5844
2,1,0,7.315,0,0,0.5658
2,1,0,7.315,1,1,0.5033
2,1,0,7.315,0,1,0.4685
2,1,0,7.315,0,0,0.3582
2,1,0,7.315,1,1,0.4153
2,1,0,7.315,1,1,0.449
2,1,0,7.315,1,1,0.3706
2,1,0,7.315,1,1,0.4041
2,1,0,7.315,0,0,0.3534
2,1,0,7.315,1,1,0.3549
2,1,0,7.315,0,0,0.4962
2,1,0,7.315,1,1,0.7537
2,1,0,7.315,0,1,0.8149
2,1,0,7.315,1,0,0.7046
2,1,0,7.315,0,0,0.398
2,1,0,7.315,0,0,0.3676
2,1,0,7.315,0,0,0.3169
2,1,0,7.315,0,0,0.3985
2,1,0,7.315,1,1,0.3958
2,1,0,7.315,0,0,0.3655
2,1,0,7.315,1,0,0.7467
2,1,0,7.315,0,0,0.4924
2,1,0,7.315,1,1,0.5857
2,1,0,7.315,1,0,0.3792
2,1,0,7.315,0,0,0.4567
2,1,0,7.315,1,0,0.4697
2,1,0,7.315,1,1,0.3915
2,1,0,7.315,0,1,0.457
2,2,0,6.16,0,0,0.6511
2,2,0,6.16,1,1,0.533
2,2,0,6.16,0,0,0.4428
2,2,0,6.16,0,0,0.5244
2,2,0,6.16,0,0,0.4777
2,2,0,6.16,1,1,0.5315
2,2,0,6.16,1,1,0.4849
2,2,0,6.16,0,0,0.4064
2,2,0,6.16,0,0,0.5082
2,2,0,6.16,1,1,0.5415
2,2,0,6.16,1,1,0.4632
2,2,0,6.16,1,1,0.4368
2,2,0,6.16,1,1,0.418
2,2,0,6.16,1,1,0.5677
2,2,0,6.16,1,0,0.5211
2,2,0,6.16,0,0,0.511
2,2,0,6.16,0,0,0.4965
2,2,0,6.16,1,1,0.6941
2,2,0,6.16,1,1,0.6156
2,2,0,6.16,1,1,0.5371
2,2,0,6.16,0,0,0.4307
2,2,0,6.16,0,0,0.5122
2,2,0,6.16,0,0,0.5458
2,2,0,6.16,1,1,0.4554
2,2,0,6.16,0,0,0.537
2,2,0,6.16,0,1,0.8266
2,2,0,6.16,0,0,0.6401
2,2,0,6.16,0,0,0.5936
2,2,0,6.16,1,1,0.435
2,2,0,6.16,1,1,0.3679
2,2,1,3.08,1,1,0.5099
2,2,1,3.08,1,1,0.4197
2,2,1,3.08,0,0,0.3731
2,2,1,3.08,1,1,0.4226
2,2,1,3.08,0,0,0.3963
2,2,1,3.08,0,1,0.5256
2,2,1,3.08,0,0,0.5753
2,2,1,3.08,1,1,0.5127
2,2,1,3.08,1,1,0.6422
2,2,1,3.08,1,0,0.8401
2,2,1,3.08,1,1,0.7336
2,2,1,3.08,0,0,0.4311
2,2,1,3.08,1,0,0.6087
2,2,1,3.08,1,1,0.3903
2,2,1,3.08,0,0,0.4237
2,2,1,3.08,1,0,0.5054
2,2,1,3.08,0,0,0.4631
2,2,1,3.08,0,0,0.4645
2,2,1,3.08,0,0,0.3859
2,2,1,3.08,1,1,0.4876
2,2,1,3.08,0,0,0.4412
2,2,1,3.08,0,0,0.4266
2,2,1,3.08,0,0,0.5123
2,2,1,3.08,0,0,0.5298
2,2,1,3.08,0,0,0.403
2,2,1,3.08,1,1,0.5369
2,2,1,3.08,1,0,0.5982
2,2,1,3.08,1,1,0.5837
2,2,1,3.08,0,0,0.8774
2,2,1,3.08,1,1,0.4352
2,2,1,3.08,1,1,0.4414
2,2,1,3.08,0,0,0.4663
2,2,1,3.08,1,1,0.34
2,2,1,3.08,1,1,0.3557
2,2,1,3.08,1,1,0.3792
2,2,1,3.08,1,0,0.4286
2,2,1,3.08,0,0,0.59
2,2,1,3.08,0,0,0.4476
2,2,1,3.08,0,0,0.417
2,2,1,3.08,1,1,0.39
2,2,1,3.08,0,0,0.3965
2,2,1,3.08,1,1,0.3499
2,2,1,3.08,1,1,0.3821
2,2,1,3.08,0,0,0.373
2,2,1,3.08,1,1,0.3908
2,2,1,3.08,0,0,0.3591
2,2,1,3.08,1,1,0.3497
2,2,1,3.08,1,1,0.3993
2,2,1,3.08,1,1,0.3839
2,2,1,3.08,1,1,0.3745
2,2,1,3.08,0,0,0.424
2,2,1,3.08,0,0,0.3764
2,2,1,3.08,1,1,0.4471
2,2,1,3.08,0,0,0.4007
2,2,1,3.08,0,0,0.5776
2,2,1,3.08,0,0,0.4559
2,2,1,3.08,1,1,0.613
2,2,1,3.08,0,0,0.5166
2,2,1,3.08,0,0,0.4602
2,2,1,3.08,0,0,0.4498
2,2,0,6.16,1,1,0.4009
2,2,0,6.16,0,0,0.3822
2,2,0,6.16,1,0,0.3638
2,2,0,6.16,1,0,0.9168
2,2,0,6.16,1,1,0.4504
2,2,0,6.16,0,0,0.3678
2,2,0,6.16,1,1,0.4571
2,2,0,6.16,0,0,0.3744
2,2,0,6.16,0,0,0.3836
2,2,0,6.16,0,0,0.381
2,2,0,6.16,0,0,0.3582
2,2,0,6.16,0,0,0.4398
2,2,0,6.16,1,1,0.4054
2,2,0,6.16,0,0,0.3504
2,2,0,6.16,1,1,0.5879
2,2,0,6.16,1,0,0.4893
2,2,0,6.16,0,1,0.6106
2,2,0,6.16,0,0,0.3679
2,2,0,6.16,1,1,0.4134
2,2,0,6.16,1,1,0.3744
2,2,0,6.16,1,1,0.5959
2,2,0,6.16,0,0,0.3376
2,2,0,6.16,0,0,0.3624
2,2,0,6.16,1,1,0.344
2,2,0,6.16,0,0,0.3574
2,2,0,6.16,0,0,0.3187
2,2,0,6.16,1,1,0.3799
2,2,0,6.16,1,1,0.3454
2,2,0,6.16,0,1,0.6105
2,2,0,6.16,1,1,0.5079
2,3,0,6.16,0,1,0.5931
2,3,0,6.16,1,1,0.3779
2,3,0,6.16,1,1,0.4755
2,3,0,6.16,0,0,0.3649
2,3,0,6.16,0,0,0.3385
2,3,0,6.16,0,0,0.3882
2,3,0,6.16,1,1,0.3896
2,3,0,6.16,0,1,0.5714
2,3,0,6.16,0,0,0.4288
2,3,0,6.16,1,1,0.3663
2,3,0,6.16,1,1,0.3881
2,3,0,6.16,1,1,0.5174
2,3,0,6.16,0,0,0.3866
2,3,0,6.16,1,1,0.4725
2,3,0,6.16,1,1,0.5699
2,3,0,6.16,0,0,0.4797
2,3,0,6.16,0,0,0.6135
2,3,0,6.16,0,0,0.5507
2,3,0,6.16,1,1,0.4563
2,3,0,6.16,1,1,0.4737
2,3,0,6.16,1,0,0.4955
2,3,0,6.16,0,1,0.4168
2,3,0,6.16,1,1,0.4025
2,3,0,6.16,1,1,0.4402
2,3,0,6.16,0,0,0.3297
2,3,0,6.16,1,1,0.4268
2,3,0,6.16,0,0,0.4168
2,3,0,6.16,1,1,0.3703
2,3,0,6.16,0,0,0.4198
2,3,0,6.16,0,0,0.4255
2,3,1,2.695,0,0,0.4817
2,3,1,2.695,0,0,0.4072
2,3,1,2.695,1,1,0.3928
2,3,1,2.695,1,1,0.3983
2,3,1,2.695,1,1,0.3361
2,3,1,2.695,1,1,0.3214
2,3,1,2.695,0,0,0.4509
2,3,1,2.695,1,1,0.3883
2,3,1,2.695,1,1,0.3419
2,3,1,2.695,0,0,0.5118
2,3,1,2.695,1,1,0.7053
2,3,1,2.695,1,1,0.4508
2,3,1,2.695,0,0,0.4085
2,3,1,2.695,0,0,0.3619
2,3,1,2.695,1,1,0.6035
2,3,1,2.695,1,1,0.5932
2,3,1,2.695,1,1,0.3707
2,3,1,2.695,1,1,0.4201
2,3,1,2.695,0,0,0.4258
2,3,1,2.695,1,1,0.3472
2,3,1,2.695,0,0,0.4125
2,3,1,2.695,0,0,0.4184
2,3,1,2.695,0,0,0.4199
2,3,1,2.695,0,0,0.4695
2,3,1,2.695,0,0,0.5711
2,3,1,2.695,0,0,0.5247
2,3,1,2.695,0,0,0.4738
2,3,1,2.695,0,1,0.4476
2,3,1,2.695,1,0,0.5771
2,3,1,2.695,1,1,0.4868
2,3,1,2.695,1,1,0.5635
2,3,1,2.695,1,0,0.6374
2,3,1,2.695,1,1,0.8935
2,3,1,2.695,1,0,0.7727
2,3,1,2.695,0,0,0.5342
2,3,1,2.695,1,1,0.6137
2,3,1,2.695,1,1,0.5691
2,3,1,2.695,1,1,0.4746
2,3,1,2.695,0,0,0.4643
2,3,1,2.695,1,1,0.5021
2,3,1,2.695,1,1,0.4234
2,3,1,2.695,1,1,0.4555
2,3,1,2.695,0,0,0.5108
2,3,1,2.695,0,0,0.4802
2,3,1,2.695,0,0,0.4482
2,3,1,2.695,0,0,0.5193
2,3,1,2.695,1,1,0.4889
2,3,1,2.695,0,0,0.5052
2,3,1,2.695,0,0,0.416
2,3,1,2.695,1,0,0.6095
2,3,1,2.695,1,1,0.7538
2,3,1,2.695,0,0,0.4407
2,3,1,2.695,0,0,0.5702
2,3,1,2.695,1,1,0.5871
2,3,1,2.695,0,0,0.4174
2,3,1,2.695,0,0,0.4988
2,3,1,2.695,0,0,0.5101
2,3,1,2.695,0,0,0.6617
2,3,1,2.695,1,1,0.8713
2,3,1,2.695,0,0,0.4442
2,3,0,6.16,1,1,0.3486
2,3,0,6.16,1,1,0.4496
2,3,0,6.16,1,1,0.3509
2,3,0,6.16,0,0,0.3119
2,3,0,6.16,0,0,0.3095
2,3,0,6.16,1,1,0.3069
2,3,0,6.16,0,0,0.3043
2,3,0,6.16,0,0,0.2975
2,3,0,6.16,0,0,0.3067
2,3,0,6.16,1,1,0.304
2,3,0,6.16,0,0,0.2654
2,3,0,6.16,1,1,0.379
2,3,0,6.16,1,1,0.3444
2,3,0,6.16,0,0,0.3056
2,3,0,6.16,0,0,0.3831
2,3,0,6.16,1,1,0.4444
2,3,0,6.16,1,1,0.7255
2,3,0,6.16,0,0,0.355
2,3,0,6.16,1,1,0.3686
2,3,0,6.16,0,0,0.2815
2,3,0,6.16,1,1,0.3271
2,3,0,6.16,0,0,0.2763
2,3,0,6.16,1,1,0.5781
2,3,0,6.16,1,1,0.3469
2,3,0,6.16,0,0,0.3285
2,3,0,6.16,1,1,0.3419
2,3,0,6.16,0,0,0.287
2,3,0,6.16,1,1,0.3005
2,3,0,6.16,0,0,0.3577
2,3,0,6.16,0,0,0.3989
2,4,0,3.85,1,1,0.5075
2,4,0,3.85,1,1,0.4011
2,4,0,3.85,1,1,0.2907
2,4,0,3.85,0,0,0.3873
2,4,0,3.85,1,0,0.5378
2,4,0,3.85,0,0,0.4593
2,4,0,3.85,0,0,0.5238
2,4,0,3.85,1,1,0.3223
2,4,0,3.85,1,0,0.388
2,4,0,3.85,0,0,0.3565
2,4,0,3.85,1,1,0.3312
2,4,0,3.85,0,0,0.3487
2,4,0,3.85,0,0,0.3759
2,4,0,3.85,0,0,0.3676
2,4,0,3.85,1,0,0.3849
2,4,0,3.85,0,0,0.3747
2,4,0,3.85,0,0,0.4284
2,4,0,3.85,1,1,0.43
2,4,0,3.85,0,0,0.3512
2,4,0,3.85,1,1,0.3732
2,4,0,3.85,0,0,0.3746
2,4,0,3.85,1,1,0.3762
2,4,0,3.85,0,0,0.334
2,4,0,3.85,1,1,0.3992
2,4,0,3.85,0,0,0.2888
2,4,0,3.85,1,1,0.3584
2,4,0,3.85,1,1,0.408
2,4,0,3.85,0,0,0.3455
2,4,0,3.85,0,0,0.3352
2,4,0,3.85,1,1,0.4006
2,4,1,2.31,1,1,0.5055
2,4,1,2.31,0,0,0.397
2,4,1,2.31,1,1,0.4369
