session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
2,3,1,2.5988,0,0,0.4996
2,3,1,2.5988,0,0,0.5607
2,3,1,2.5988,1,1,0.5504
2,3,1,2.5988,0,0,0.5679
2,3,1,2.5988,0,0,0.5896
2,3,1,2.5988,0,0,0.3985
2,3,1,2.5988,0,1,0.6928
2,3,1,2.5988,1,1,0.9999
2,3,1,2.5988,0,0,0.5833
2,3,1,2.5988,0,0,0.5896
2,3,1,2.5988,1,1,0.4469
2,3,1,2.5988,1,1,0.4322
2,3,1,2.5988,1,1,0.63
2,3,1,2.5988,1,1,0.5515
2,3,1,2.5988,0,0,0.4079
2,3,1,2.5988,1,1,0.5429
2,3,1,2.5988,1,1,0.4803
2,3,1,2.5988,1,1,0.7688
2,3,1,2.5988,1,0,0.4393
2,3,1,2.5988,1,1,0.537
2,3,1,2.5988,1,0,0.8897
2,3,1,2.5988,1,1,0.396
2,3,1,2.5988,0,0,0.4933
2,3,1,2.5988,1,1,0.461
2,3,1,2.5988,1,1,0.4087
2,3,1,2.5988,0,0,0.4903
2,3,1,2.5988,0,0,0.5548
2,3,1,2.5988,0,0,0.5891
2,3,1,2.5988,1,1,0.535
2,3,1,2.5988,1,1,0.5526
2,3,1,2.5988,1,1,0.5903
2,3,1,2.5988,0,0,0.5874
2,3,1,2.5988,1,1,0.5398
2,3,1,2.5988,1,1,0.6748
2,3,1,2.5988,0,1,0.4243
2,3,1,2.5988,0,0,0.3781
2,3,1,2.5988,0,1,0.8317
2,3,1,2.5988,1,1,0.593
2,3,1,2.5988,1,1,0.5946
2,3,1,2.5988,0,0,0.5524
2,3,1,2.5988,0,0,0.6019
2,3,1,2.5988,0,0,0.4594
2,3,1,2.5988,1,1,0.5609
2,3,1,2.5988,1,1,0.5463
2,3,1,2.5988,1,1,0.4839
2,3,1,2.5988,0,0,0.8096
2,3,1,2.5988,0,0,0.8269
2,3,1,2.5988,1,1,0.5405
2,3,1,2.5988,0,0,0.5877
2,3,1,2.5988,0,0,0.5638
2,3,1,2.5988,0,0,0.9813
2,3,1,2.5988,1,1,0.5825
2,3,1,2.5988,1,1,0.4881
2,3,1,2.5988,0,0,0.6336
2,3,1,2.5988,1,1,0.5732
2,3,1,2.5988,0,0,0.853
2,3,1,2.5988,1,1,0.7588
2,3,0,5.6018,1,1,0.6896
2,3,0,5.6018,1,1,0.7155
2,3,0,5.6018,1,0,0.5292
2,3,0,5.6018,0,0,0.5949
2,3,0,5.6018,0,0,0.6559
2,3,0,5.6018,1,1,0.5178
2,3,0,5.6018,0,0,0.5353
2,3,0,5.6018,0,0,0.6851
2,3,0,5.6018,0,0,0.6428
2,3,0,5.6018,0,0,0.7724
2,3,0,5.6018,0,0,0.8538
2,3,0,5.6018,0,0,0.6035
2,3,0,5.6018,0,0,0.7329
2,3,0,5.6018,1,1,0.4306
2,3,0,5.6018,0,0,0.4521
2,3,0,5.6018,0,0,0.5496
2,3,0,5.6018,0,0,0.5188
2,3,0,5.6018,0,0,0.412
2,3,0,5.6018,1,1,0.4783
2,3,0,5.6018,1,1,0.4477
2,3,0,5.6018,1,1,0.383
2,3,0,5.6018,1,1,0.4869
2,3,0,5.6018,1,1,0.6966
2,3,0,5.6018,0,0,0.4398
2,3,0,5.6018,0,0,0.9872
2,3,0,5.6018,1,1,0.5405
2,3,0,5.6018,1,1,0.3385
2,3,0,5.6018,1,1,0.3602
2,3,0,5.6018,1,1,0.3618
2,3,0,5.6018,1,1,0.4091
2,4,0,4.235,0,0,0.5411
2,4,0,4.235,1,1,0.3515
2,4,0,4.235,1,0,0.3194
2,4,0,4.235,0,0,0.4067
2,4,0,4.235,0,0,0.372
2,4,0,4.235,1,1,0.4737
2,4,0,4.235,0,0,0.6672
2,4,0,4.235,1,1,0.5448
2,4,0,4.235,0,1,0.4824
2,4,0,4.235,1,1,0.4081
2,4,0,4.235,1,1,0.5697
2,4,0,4.235,0,0,0.2671
2,4,0,4.235,0,0,0.3529
2,4,0,4.235,1,1,0.3543
2,4,0,4.235,0,0,0.3717
2,4,0,4.235,0,0,0.3393
2,4,0,4.235,1,0,0.3788
2,4,0,4.235,0,0,0.3327
2,4,0,4.235,0,0,0.3541
2,4,0,4.235,1,1,0.3236
2,4,0,4.235,1,0,0.437
2,4,0,4.235,1,0,0.4108
2,4,0,4.235,0,0,0.3482
2,4,0,4.235,1,0,0.3659
2,4,0,4.235,0,0,0.3671
2,4,0,4.235,0,0,0.5606
2,4,0,4.235,1,0,0.3375
2,4,0,4.235,1,1,0.4442
2,4,0,4.235,0,1,0.7175
2,4,0,4.235,1,1,0.4471
2,4,1,2.1368,1,1,0.6038
2,4,1,2.1368,1,1,0.8153
2,4,1,2.1368,1,1,0.7582
2,4,1,2.1368,0,0,0.6957
2,4,1,2.1368,1,0,0.7068
2,4,1,2.1368,0,1,0.8585
2,4,1,2.1368,0,0,0.604
2,4,1,2.1368,1,1,0.6897
2,4,1,2.1368,0,0,0.5993
2,4,1,2.1368,0,0,0.7929
2,4,1,2.1368,0,0,0.6023
2,4,1,2.1368,1,1,0.4803
2,4,1,2.1368,0,0,0.5775
2,4,1,2.1368,0,0,0.5472
2,4,1,2.1368,1,1,0.8568
2,4,1,2.1368,1,1,0.3463
2,4,1,2.1368,0,0,0.5398
2,4,1,2.1368,1,1,0.6575
2,4,1,2.1368,0,0,0.5311
2,4,1,2.1368,1,0,0.3723
2,4,1,2.1368,0,0,0.3301
2,4,1,2.1368,1,1,0.5556
2,4,1,2.1368,1,1,0.7171
2,4,1,2.1368,0,0,0.3707
2,4,1,2.1368,1,1,0.3681
2,4,1,2.1368,0,0,0.353
2,4,1,2.1368,1,1,0.6792
2,4,1,2.1368,0,0,0.3969
2,4,1,2.1368,0,0,0.4305
2,4,1,2.1368,1,0,0.5642
2,4,1,2.1368,0,0,0.6654
2,4,1,2.1368,1,0,0.4941
2,4,1,2.1368,0,0,0.6714
2,4,1,2.1368,1,1,0.5173
2,4,1,2.1368,0,0,0.4826
2,4,1,2.1368,1,1,0.4982
2,4,1,2.1368,1,0,0.6977
2,4,1,2.1368,0,0,0.6556
2,4,1,2.1368,1,1,0.6252
2,4,1,2.1368,1,1,0.5347
2,4,1,2.1368,0,0,0.68
2,4,1,2.1368,0,0,0.7772
2,4,1,2.1368,1,1,0.7515
2,4,1,2.1368,1,1,0.7049
2,4,1,2.1368,0,0,0.6586
2,4,1,2.1368,1,1,0.5039
2,4,1,2.1368,0,0,0.5055
2,4,1,2.1368,0,0,0.443
2,4,1,2.1368,1,1,0.6726
2,4,1,2.1368,1,1,0.5941
2,4,1,2.1368,1,0,0.4835
2,4,1,2.1368,0,0,0.6973
2,4,1,2.1368,0,0,0.9999
2,4,1,2.1368,0,0,0.4763
2,4,1,2.1368,1,1,0.4138
2,4,1,2.1368,1,1,0.4153
2,4,1,2.1368,1,1,0.3047
2,4,1,2.1368,0,1,0.4209
2,4,1,2.1368,0,0,0.4122
2,4,1,2.1368,0,0,0.3978
2,4,0,4.235,0,0,0.513
2,4,0,4.235,0,0,0.3531
2,4,0,4.235,0,0,0.3528
2,4,0,4.235,1,1,0.3122
2,4,0,4.235,0,0,0.3893
2,4,0,4.235,1,1,0.3311
2,4,0,4.235,0,0,0.5886
2,4,0,4.235,1,1,0.5464
2,4,0,4.235,0,0,0.5154
2,4,0,4.235,0,0,0.5374
2,4,0,4.235,0,0,0.635
2,4,0,4.235,1,0,0.7958
2,4,0,4.235,1,1,0.3223
2,4,0,4.235,1,1,0.4035
2,4,0,4.235,1,1,0.3722
2,4,0,4.235,1,1,0.603
2,4,0,4.235,0,0,0.3325
2,4,0,4.235,0,0,0.6688
2,4,0,4.235,1,1,0.8514
2,4,0,4.235,0,1,0.6928
2,4,0,4.235,1,1,0.6622
2,4,0,4.235,0,1,0.7481
2,4,0,4.235,1,1,0.5416
2,4,0,4.235,0,0,0.6069
2,4,0,4.235,1,0,0.6407
2,4,0,4.235,1,1,0.6581
2,4,0,4.235,0,0,0.9999
2,4,0,4.235,1,1,0.3976
2,4,0,4.235,0,0,0.543
2,4,0,4.235,1,1,0.9999
2,5,0,2.618,0,1,0.8422
2,5,0,2.618,0,0,0.6483
2,5,0,2.618,1,1,0.938
2,5,0,2.618,0,0,0.7036
2,5,0,2.618,0,0,0.605
2,5,0,2.618,1,1,0.5744
2,5,0,2.618,1,1,0.356
2,5,0,2.618,1,1,0.2817
2,5,0,2.618,0,1,0.6192
2,5,0,2.618,1,1,0.3309
2,5,0,2.618,1,1,0.4343
2,5,0,2.618,0,0,0.3399
2,5,0,2.618,1,1,0.4194
2,5,0,2.618,0,0,0.3631
2,5,0,2.618,1,1,0.3966
2,5,0,2.618,1,1,0.3958
2,5,0,2.618,1,1,0.3398
2,5,0,2.618,0,1,0.6134
2,5,0,2.618,1,1,0.3569
2,5,0,2.618,1,1,0.4445
2,5,0,2.618,0,0,0.3341
2,5,0,2.618,1,1,0.4294
2,5,0,2.618,0,0,0.3252
2,5,0,2.618,1,1,0.3427
2,5,0,2.618,0,0,0.2801
2,5,0,2.618,0,0,0.3295
2,5,0,2.618,0,0,0.3149
2,5,0,2.618,1,1,0.2876
2,5,0,2.618,0,1,0.4065
2,5,0,2.618,0,0,0.3599
2,5,1,1.848,0,0,0.7153
2,5,1,1.848,1,1,0.5161
2,5,1,1.848,0,0,0.5656
2,5,1,1.848,0,0,0.5032
2,5,1,1.848,1,1,0.6965
2,5,1,1.848,0,0,0.4422
2,5,1,1.848,1,1,0.5223
2,5,1,1.848,1,1,0.5495
2,5,1,1.848,1,1,0.5192
2,5,1,1.848,1,1,0.4567
2,5,1,1.848,0,0,0.4783
2,5,1,1.848,1,1,0.3357
2,5,1,1.848,1,1,0.5127
2,5,1,1.848,0,0,0.3268
2,5,1,1.848,0,0,0.3444
2,5,1,1.848,0,0,0.3461
2,5,1,1.848,1,0,0.7835
2,5,1,1.848,0,0,0.417
2,5,1,1.848,0,0,0.6267
2,5,1,1.848,1,1,0.3282
2,5,1,1.848,1,1,0.3298
2,5,1,1.848,0,1,0.7151
2,5,1,1.848,1,1,0.2982
2,5,1,1.848,1,1,0.2903
2,5,1,1.848,1,1,0.3673
2,5,1,1.848,0,0,0.2772
2,5,1,1.848,0,0,0.4547
2,5,1,1.848,0,0,0.3965
2,5,1,1.848,1,1,0.2675
2,5,1,1.848,0,0,0.9999
2,5,1,1.848,0,0,0.6369
2,5,1,1.848,1,1,0.6298
2,5,1,1.848,0,0,0.6473
2,5,1,1.848,1,1,0.6309
2,5,1,1.848,0,0,0.5542
2,5,1,1.848,0,0,0.6038
2,5,1,1.848,0,0,0.6511
2,5,1,1.848,1,1,0.6632
2,5,1,1.848,1,1,0.6808
2,5,1,1.848,1,1,1.0
2,5,1,1.848,0,0,0.6238
2,5,1,1.848,0,0,0.8494
2,5,1,1.848,0,0,0.5929
2,5,1,1.848,1,1,0.6005
2,5,1,1.848,1,1,0.5382
2,5,1,1.848,1,0,0.4898
2,5,1,1.848,1,1,0.6252
2,5,1,1.848,1,1,0.9147
2,5,1,1.848,0,1,0.7708
2,5,1,1.848,0,0,0.5859
2,5,1,1.848,1,1,0.5717
2,5,1,1.848,1,1,0.5878
2,5,1,1.848,0,0,0.7225
2,5,1,1.848,1,1,0.596
2,5,1,1.848,0,0,0.6296
2,5,1,1.848,1,1,0.759
2,5,1,1.848,0,0,0.6806
2,5,1,1.848,0,0,0.701
2,5,1,1.848,1,1,0.3239
2,5,1,1.848,0,0,0.3735
2,5,0,2.618,0,0,0.5268
2,5,0,2.618,1,1,0.565
2,5,0,2.618,0,0,0.4904
2,5,0,2.618,1,1,0.5879
2,5,0,2.618,0,0,0.6012
2,5,0,2.618,1,0,0.655
2,5,0,2.618,0,0,0.3522
2,5,0,2.618,1,1,0.6781
2,5,0,2.618,0,0,0.5239
2,5,0,2.618,1,1,0.6213
2,5,0,2.618,1,1,0.7026
2,5,0,2.618,1,0,0.5268
2,5,0,2.618,1,1,0.55
2,5,0,2.618,1,0,0.5676
2,5,0,2.618,0,1,0.6952
2,5,0,2.618,0,1,1.0
2,5,0,2.618,0,1,0.672
2,5,0,2.618,1,0,0.6079
2,5,0,2.618,1,1,0.4073
2,5,0,2.618,0,0,0.3287
2,5,0,2.618,0,0,0.377
2,5,0,2.618,0,0,0.3838
2,5,0,2.618,0,0,1.0
2,5,0,2.618,0,0,0.6098
2,5,0,2.618,1,1,0.3725
2,5,0,2.618,1,1,0.3578
2,5,0,2.618,0,1,0.4372
2,5,0,2.618,1,0,0.8333
2,5,0,2.618,1,1,0.5628
2,5,0,2.618,0,0,0.5474
2,1,0,7.7,1,1,0.3701
2,1,0,7.7,1,1,0.3531
2,1,0,7.7,0,1,0.7053
2,1,0,7.7,1,0,0.6001
2,1,0,7.7,0,0,0.6335
2,1,0,7.7,0,0,0.5221
2,1,0,7.7,1,1,0.433
2,1,0,7.7,1,1,0.4181
2,1,0,7.7,1,1,0.3552
2,1,0,7.7,0,0,0.6016
2,1,0,7.7,0,1,0.9999
2,1,0,7.7,1,1,0.6198
2,1,0,7.7,0,0,0.4982
2,1,0,7.7,1,1,0.4037
2,1,0,7.7,1,1,0.7349
2,1,0,7.7,0,0,0.3907
2,1,0,7.7,1,1,0.3922
2,1,0,7.7,1,1,0.3817
2,1,0,7.7,0,0,0.8674
2,1,0,7.7,0,0,0.4531
2,1,0,7.7,0,0,0.3899
2,1,0,7.7,0,0,0.4282
2,1,0,7.7,1,1,0.4455
2,1,0,7.7,1,1,0.383
2,1,0,7.7,0,0,0.4689
2,1,0,7.7,0,0,0.3903
2,1,0,7.7,0,0,0.3434
2,1,0,7.7,1,1,0.3975
2,1,0,7.7,1,1,0.351
2,1,0,7.7,0,0,0.2882
2,1,1,4.235,0,0,0.6471
2,1,1,4.235,1,0,0.8201
2,1,1,4.235,1,1,0.3951
2,1,1,4.235,1,1,0.5403
2,1,1,4.235,0,0,0.3163
2,1,1,4.235,1,1,0.3556
2,1,1,4.235,0,1,0.3731
2,1,1,4.235,0,0,0.3584
2,1,1,4.235,1,1,0.6845
2,1,1,4.235,1,1,0.5259
2,1,1,4.235,0,0,0.5584
2,1,1,4.235,1,1,0.597
2,1,1,4.235,0,0,0.8542
2,1,1,4.235,1,1,0.7112
2,1,1,4.235,0,0,0.4415
2,1,1,4.235,1,1,0.4909
2,1,1,4.235,1,1,0.3789
2,1,1,4.235,0,0,0.5503
2,1,1,4.235,1,1,0.3118
2,1,1,4.235,0,1,0.3612
2,1,1,4.235,0,0,0.6389
2,1,1,4.235,1,0,0.4645
2,1,1,4.235,0,1,0.8661
2,1,1,4.235,0,0,0.9675
2,1,1,4.235,1,1,0.4091
2,1,1,4.235,0,0,0.4266
2,1,1,4.235,1,1,0.3843
2,1,1,4.235,1,0,0.402
2,1,1,4.235,0,1,0.5152
2,1,1,4.235,0,0,0.4731
2,1,1,4.235,0,0,0.4937
2,1,1,4.235,0,0,0.4412
2,1,1,4.235,1,1,0.5446
2,1,1,4.235,0,0,0.402
2,1,1,4.235,0,0,0.3863
2,1,1,4.235,1,1,0.3451
2,1,1,4.235,0,0,0.3308
2,1,1,4.235,0,0,0.3952
2,1,1,4.235,0,1,0.5939
2,1,1,4.235,0,1,0.3713
2,1,1,4.235,1,1,0.4359
2,1,1,4.235,0,0,0.3146
2,1,1,4.235,1,1,0.3321
2,1,1,4.235,1,1,0.557
2,1,1,4.235,1,1,0.3349
2,1,1,4.235,1,1,0.3205
2,1,1,4.235,0,1,0.8161
2,1,1,4.235,1,1,0.5401
2,1,1,4.235,1,1,0.3496
2,1,1,4.235,0,0,0.5104
2,1,1,4.235,1,1,0.5327
2,1,1,4.235,0,1,0.278
2,1,1,4.235,1,1,0.4393
2,1,1,4.235,1,0,0.6533
2,1,1,4.235,0,0,0.4628
2,1,1,4.235,0,0,0.3842
2,1,1,4.235,0,1,0.7579
2,1,1,4.235,1,1,0.4233
2,1,1,4.235,1,1,0.4246
2,1,1,4.235,1,1,0.4466
2,1,0,7.7,0,0,0.8586
2,1,0,7.7,0,0,0.4719
2,1,0,7.7,1,1,0.3614
2,1,0,7.7,1,1,0.395
2,1,0,7.7,0,0,0.4006
2,1,0,7.7,1,1,0.4179
2,1,0,7.7,1,1,0.3235
2,1,0,7.7,0,0,0.5308
2,1,0,7.7,0,0,0.4108
2,1,0,7.7,1,1,0.4603
2,1,0,7.7,0,0,1.0
2,1,0,7.7,1,1,0.4994
2,1,0,7.7,0,1,0.549
2,1,0,7.7,0,0,0.532
2,1,0,7.7,0,1,0.5198
2,1,0,7.7,0,0,0.5853
2,1,0,7.7,1,1,0.4949
2,1,0,7.7,1,1,0.4527
2,1,0,7.7,1,1,0.6463
2,1,0,7.7,1,0,0.5174
2,1,0,7.7,1,1,0.5732
2,1,0,7.7,0,0,0.4789
2,1,0,7.7,0,0,0.7033
2,1,0,7.7,1,0,0.9661
2,1,0,7.7,0,0,0.4396
2,1,0,7.7,1,1,0.456
2,1,0,7.7,1,0,0.3826
2,1,0,7.7,0,0,0.4322
2,1,0,7.7,1,1,0.3523
2,1,0,7.7,0,1,0.5514
2,2,0,6.16,1,0,0.3944
2,2,0,6.16,0,1,0.413
2,2,0,6.16,0,0,0.3707
2,2,0,6.16,1,1,0.308
2,2,0,6.16,0,0,0.3895
2,2,0,6.16,0,0,0.3473
2,2,0,6.16,1,1,0.3647
2,2,0,6.16,1,1,0.6701
2,2,0,6.16,0,0,0.3558
2,2,0,6.16,1,0,0.4855
2,2,0,6.16,1,1,0.4228
2,2,0,6.16,1,1,0.3966
2,2,0,6.16,0,0,0.3819
2,2,0,6.16,1,0,0.3836
2,2,0,6.16,0,0,0.3211
2,2,0,6.16,1,1,0.3544
2,2,0,6.16,0,0,0.5151
2,2,0,6.16,0,0,0.9999
2,2,0,6.16,1,1,0.6552
2,2,0,6.16,1,0,0.5929
2,2,0,6.16,0,0,0.6307
2,2,0,6.16,1,1,0.7282
2,2,0,6.16,0,0,0.6815
2,2,0,6.16,1,1,0.6394
2,2,0,6.16,1,1,0.6088
2,2,0,6.16,0,0,0.6421
2,2,0,6.16,0,0,0.7119
2,2,0,6.16,0,0,0.9999
2,2,0,6.16,1,1,0.6348
2,2,0,6.16,0,0,0.7685
2,2,1,3.234,1,1,0.8824
2,2,1,3.234,1,0,0.5926
2,2,1,3.234,0,0,0.5523
2,2,1,3.234,1,1,0.458
2,2,1,3.234,0,0,0.5062
2,2,1,3.234,1,1,0.8331
2,2,1,3.234,1,1,0.5786
2,2,1,3.234,0,1,0.6107
2,2,1,3.234,0,0,0.3457
2,2,1,3.234,1,1,0.3793
2,2,1,3.234,0,0,0.4273
2,2,1,3.234,1,1,0.3063
2,2,1,3.234,1,1,0.3081
2,2,1,3.234,0,0,0.5157
2,2,1,3.234,1,0,0.5509
2,2,1,3.234,1,1,0.2964
2,2,1,3.234,1,1,0.2954
2,2,1,3.234,0,0,0.3718
2,2,1,3.234,0,0,0.3893
2,2,1,3.234,1,0,0.3733
2,2,1,3.234,0,0,0.4606
2,2,1,3.234,1,1,0.446
2,2,1,3.234,0,0,0.3992
2,2,1,3.234,1,1,0.6452
2,2,1,3.234,1,1,0.9828
2,2,1,3.234,0,0,1.0
2,2,1,3.234,0,0,0.7498
2,2,1,3.234,0,0,0.6553
2,2,1,3.234,0,0,0.6084
2,2,1,3.234,0,0,0.5185
2,2,1,3.234,1,1,0.8609
2,2,1,3.234,1,1,0.6309
2,2,1,3.234,1,1,0.6143
2,2,1,3.234,0,0,0.7342
2,2,1,3.234,1,1,0.4634
2,2,1,3.234,1,1,0.6395
2,2,1,3.234,0,0,0.7907
2,2,1,3.234,0,0,0.7281
2,2,1,3.234,1,1,0.536
2,2,1,3.234,0,0,0.5274
2,2,1,3.234,1,1,0.7529
2,2,1,3.234,0,0,0.5609
2,2,1,3.234,0,0,0.616
2,2,1,3.234,1,1,0.7936
2,2,1,3.234,0,0,0.795
2,2,1,3.234,1,1,0.9999
2,2,1,3.234,1,1,0.734
2,2,1,3.234,1,1,0.4182
2,2,1,3.234,0,0,0.7454
2,2,1,3.234,1,1,0.747
2,2,1,3.234,0,0,0.7148
2,2,1,3.234,0,0,0.7222
2,2,1,3.234,1,0,0.7236
2,2,1,3.234,0,0,0.8525
2,2,1,3.234,0,0,0.6668
2,2,1,3.234,0,1,1.0
2,2,1,3.234,1,1,0.4447
2,2,1,3.234,0,0,0.9635
2,2,1,3.234,0,0,0.7249
2,2,1,3.234,1,1,0.4857
2,2,0,6.16,0,0,0.787
2,2,0,6.16,1,1,0.6252
2,2,0,6.16,0,0,0.6749
2,2,0,6.16,1,1,0.5204
2,2,0,6.16,0,0,0.6021
2,2,0,6.16,0,0,0.4265
2,2,0,6.16,1,1,0.4972
2,2,0,6.16,0,0,0.4666
2,2,0,6.16,0,0,0.4995
2,2,0,6.16,0,0,0.5217
2,2,0,6.16,1,1,1.0
2,2,0,6.16,0,0,0.4126
2,2,0,6.16,1,1,0.3383
2,2,0,6.16,0,0,0.58
2,2,0,6.16,0,0,0.4795
2,2,0,6.16,1,1,0.5669
2,2,0,6.16,0,0,0.4564
2,2,0,6.16,0,0,0.686
2,2,0,6.16,1,1,0.4999
2,2,0,6.16,0,0,0.5492
2,2,0,6.16,0,0,0.5344
2,2,0,6.16,1,1,0.6207
2,2,0,6.16,1,0,0.286
2,2,0,6.16,1,1,0.2869
2,2,0,6.16,1,1,0.245
2,2,0,6.16,1,1,0.5345
2,2,0,6.16,0,0,0.3122
2,2,0,6.16,1,0,0.5097
2,2,0,6.16,1,1,0.9999
2,2,0,6.16,1,1,0.2888
2,3,0,6.545,0,0,0.4798
2,3,0,6.545,0,0,0.4368
2,3,0,6.545,1,1,0.7736
2,3,0,6.545,0,0,0.4438
2,3,0,6.545,1,1,0.4453
2,3,0,6.545,1,1,0.4789
2,3,0,6.545,1,0,0.4046
2,3,0,6.545,0,0,0.3581
2,3,0,6.545,0,0,0.9354
2,3,0,6.545,1,1,0.3972
2,3,0,6.545,1,1,0.7188
2,3,0,6.545,0,0,0.4481
2,3,0,6.545,0,0,0.5499
2,3,0,6.545,1,1,0.5034
2,3,0,6.545,0,0,0.3719
2,3,0,6.545,0,0,0.5704
2,3,0,6.545,1,1,0.7317
2,3,0,6.545,1,1,0.6093
2,3,0,6.545,0,0,0.5512
2,3,0,6.545,0,0,0.6007
2,3,0,6.545,1,1,0.6501
2,3,0,6.545,0,0,0.5279
2,3,0,6.545,1,1,0.8973
2,3,0,6.545,1,0,0.9467
2,3,0,6.545,0,0,0.4567
2,3,0,6.545,1,1,0.3939
2,3,0,6.545,0,0,0.3635
2,3,0,6.545,1,0,0.4589
2,3,0,6.545,1,1,0.4187
2,3,0,6.545,0,0,0.3882
2,3,1,3.08,1,1,0.3601
2,3,1,3.08,1,1,0.37
2,3,1,3.08,0,0,0.5155
2,3,1,3.08,0,0,0.4368
2,3,1,3.08,1,1,0.468
2,3,1,3.08,0,0,0.652
2,3,1,3.08,0,0,0.5737
2,3,1,3.08,1,1,0.5089
2,3,1,3.08,1,1,0.6929
2,3,1,3.08,1,1,0.5342
2,3,1,3.08,0,0,0.518
2,3,1,3.08,0,0,0.6056
2,3,1,3.08,0,0,0.5429
2,3,1,3.08,0,0,0.5744
2,3,1,3.08,0,0,0.5458
2,3,1,3.08,0,0,0.4832
2,3,1,3.08,1,1,0.553
2,3,1,3.08,1,1,0.6067
2,3,1,3.08,1,1,0.6242
2,3,1,3.08,1,1,0.7044
2,3,1,3.08,1,1,0.3913
2,3,1,3.08,0,0,0.3769
2,3,1,3.08,0,0,0.3771
2,3,1,3.08,0,0,0.3201
2,3,1,3.08,1,1,0.4334
2,3,1,3.08,1,1,0.3537
2,3,1,3.08,0,0,0.3448
2,3,1,3.08,0,0,1.0
2,3,1,3.08,1,1,0.4907
2,3,1,3.08,1,1,0.8815
2,3,1,3.08,0,0,0.9522
2,3,1,3.08,0,0,0.4034
2,3,1,3.08,1,1,0.5069
2,3,1,3.08,1,1,0.9564
2,3,1,3.08,0,0,0.7006
2,3,1,3.08,0,0,0.6598
2,3,1,3.08,0,0,0.6291
2,3,1,3.08,1,1,0.8211
2,3,1,3.08,0,0,0.6684
2,3,1,3.08,0,0,0.6699
2,3,1,3.08,1,1,0.494
2,3,1,3.08,1,1,0.4531
2,3,1,3.08,0,0,0.8867
2,3,1,3.08,0,0,0.5187
2,3,1,3.08,1,1,0.6334
2,3,1,3.08,0,0,0.635
2,3,1,3.08,1,1,0.6022
2,3,1,3.08,0,0,0.6947
2,3,1,3.08,0,0,0.6
2,3,1,3.08,1,1,0.6326
2,3,1,3.08,1,1,1.0
2,3,1,3.08,0,0,0.6565
2,3,1,3.08,1,0,0.7219
2,3,1,3.08,1,1,0.8557
2,3,1,3.08,1,1,0.9693
2,3,1,3.08,1,1,1.0
2,3,1,3.08,0,0,0.5925
2,3,1,3.08,1,1,1.0
2,3,1,3.08,1,0,0.9999
2,3,1,3.08,0,0,0.6972
2,3,0,6.545,0,0,0.4726
2,3,0,6.545,1,1,0.6051
2,3,0,6.545,0,0,0.4947
2,3,0,6.545,1,1,0.5107
2,3,0,6.545,0,0,0.4699
2,3,0,6.545,1,1,0.4714
2,3,0,6.545,1,1,0.4706
2,3,0,6.545,0,0,0.9903
2,3,0,6.545,0,0,0.4002
2,3,0,6.545,0,0,0.5763
2,3,0,6.545,1,1,0.7432
2,3,0,6.545,0,0,0.5527
2,3,0,6.545,1,1,0.5214
2,3,0,6.545,1,1,0.4797
2,3,0,6.545,1,1,0.5891
2,3,0,6.545,0,0,0.5563
2,3,0,6.545,0,1,0.4364
2,3,0,6.545,1,1,0.4421
2,3,0,6.545,0,0,0.5388
2,3,0,6.545,0,0,0.5134
2,3,0,6.545,1,1,0.2747
2,3,0,6.545,1,1,0.3714
2,3,0,6.545,1,1,0.2979
2,3,0,6.545,1,1,0.6034
2,3,0,6.545,1,0,0.3482
2,3,0,6.545,0,0,0.4186
2,3,0,6.545,1,1,0.3082
2,3,0,6.545,0,0,0.3565
2,3,0,6.545,0,0,0.3631
2,3,0,6.545,0,0,0.4128
2,4,0,5.005,1,1,0.3996
2,4,0,5.005,1,1,0.3366
2,4,0,5.005,1,1,0.4389
2,4,0,5.005,0,0,0.2804
2,4,0,5.005,0,0,0.3617
2,4,0,5.005,1,0,0.3034
2,4,0,5.005,1,1,0.3048
2,4,0,5.005,0,0,0.3061
2,4,0,5.005,0,0,0.3279
2,4,0,5.005,0,0,0.3297
2,4,0,5.005,1,1,0.4909
2,4,0,5.005,0,0,0.3529
2,4,0,5.005,1,1,0.5943
2,4,0,5.005,0,0,0.3079
2,4,0,5.005,1,1,0.5653
2,4,0,5.005,0,0,0.5506
2,4,0,5.005,1,0,0.903
2,4,0,5.005,1,1,0.322
2,4,0,5.005,1,1,0.2756
2,4,0,5.005,0,0,0.3092
2,4,0,5.005,0,0,0.3147
2,4,0,5.005,1,0,0.3162
2,4,0,5.005,0,0,0.3657
2,4,0,5.005,0,0,0.3875
2,4,0,5.005,0,0,0.3249
2,4,0,5.005,0,0,0.7743
2,4,0,5.005,1,1,0.3162
2,4,0,5.005,1,1,0.3817
2,4,0,5.005,0,0,0.4152
2,4,0,5.005,1,1,0.5648
2,4,1,2.464,0,0,0.5145
2,4,1,2.464,0,0,0.3123
2,4,1,2.464,0,0,0.2817
2,4,1,2.464,1,1,0.5711
2,4,1,2.464,0,0,0.4011
2,4,1,2.464,1,1,0.3543
2,4,1,2.464,0,0,0.3397
2,4,1,2.464,1,1,0.9999
2,4,1,2.464,0,0,0.443
2,4,1,2.464,0,0,0.4444
2,4,1,2.464,1,1,0.8022
2,4,1,2.464,1,1,0.3238
2,4,1,2.464,0,0,0.5012
2,4,1,2.464,0,0,0.5388
